aircraft_id,wingspan,wing_area,aspect_ratio,sweep_angle,taper_ratio,thickness_ratio,cruise_altitude,cruise_mach,weight,lift_coefficient,drag_coefficient,lift_to_drag_ratio,fuel_efficiency,range,payload_capacity,stall_speed,structural_margin
A001,35.8,122.6,10.45,25.0,0.60,0.115,11000,0.78,52000,0.52,0.0289,18.01,22.5,4850,12500,62.8,0.85
A002,38.1,142.3,10.18,28.5,0.55,0.120,10500,0.76,58000,0.49,0.0295,16.61,20.8,4320,14200,65.2,0.78
A003,41.2,165.8,10.23,22.0,0.65,0.108,11500,0.80,64000,0.55,0.0275,20.00,24.1,5120,15800,61.5,0.82
A004,33.5,115.2,9.72,30.0,0.58,0.125,9800,0.74,49000,0.48,0.0302,15.89,19.2,3980,11800,67.1,0.75
A005,39.6,158.4,9.89,26.5,0.62,0.112,10800,0.77,61000,0.51,0.0288,17.71,21.6,4680,14600,63.9,0.80
A006,42.8,178.3,10.27,24.0,0.68,0.105,12000,0.81,67000,0.56,0.0265,21.13,25.3,5420,16900,60.2,0.87
A007,36.2,128.5,10.20,27.0,0.57,0.118,10200,0.75,54000,0.50,0.0292,17.12,20.4,4250,13100,64.7,0.79
A008,40.1,162.7,9.87,23.5,0.63,0.110,11200,0.79,62500,0.53,0.0278,19.06,22.8,4920,15200,62.1,0.83
A009,37.9,145.6,9.86,29.0,0.59,0.122,10600,0.76,57500,0.49,0.0297,16.50,19.7,4150,13800,66.0,0.77
A010,43.5,185.2,10.22,21.5,0.69,0.103,12200,0.82,68500,0.57,0.0260,21.92,26.1,5650,17200,59.8,0.89
A011,34.7,119.8,10.05,31.0,0.56,0.127,9500,0.73,50500,0.47,0.0308,15.26,18.5,3820,12000,68.3,0.73
A012,38.8,154.3,9.75,25.5,0.61,0.114,11000,0.78,59500,0.52,0.0285,18.25,21.9,4750,14400,63.2,0.81
A013,41.9,171.4,10.24,26.0,0.64,0.109,11600,0.80,65000,0.54,0.0272,19.85,23.7,5180,16100,61.0,0.84
A014,35.1,124.7,9.87,28.0,0.58,0.119,10300,0.75,52500,0.49,0.0294,16.67,20.0,4180,12800,65.5,0.78
A015,39.3,160.1,9.65,24.5,0.63,0.111,11400,0.79,61500,0.53,0.0279,18.99,22.6,4880,15000,62.5,0.82
A016,44.2,192.1,10.16,22.5,0.70,0.102,12400,0.83,70000,0.58,0.0257,22.57,27.0,5850,17800,59.1,0.90
A017,36.6,133.8,10.02,29.5,0.57,0.121,9900,0.74,55000,0.48,0.0299,16.05,19.1,4050,13400,66.8,0.76
A018,40.5,166.9,9.82,23.0,0.64,0.107,11800,0.81,63500,0.55,0.0270,20.37,24.4,5280,15600,60.7,0.85
A019,37.4,139.2,10.06,27.5,0.59,0.116,10700,0.76,56500,0.50,0.0290,17.24,20.7,4350,13600,64.1,0.79
A020,42.1,175.6,10.09,25.0,0.66,0.104,11900,0.82,66000,0.56,0.0268,20.90,25.1,5480,16700,60.5,0.86
A021,33.8,117.4,9.73,32.0,0.55,0.128,9200,0.72,48500,0.46,0.0312,14.74,17.8,3650,11500,69.5,0.72
A022,38.4,151.7,9.70,26.5,0.61,0.113,10900,0.77,58500,0.52,0.0286,18.18,21.8,4720,14100,63.6,0.80
A023,41.6,168.3,10.27,24.5,0.65,0.108,11700,0.81,64500,0.54,0.0273,19.78,23.6,5150,15900,61.3,0.84
A024,35.5,127.9,9.85,30.0,0.58,0.120,10100,0.75,53000,0.49,0.0296,16.55,19.9,4200,13000,65.8,0.77
A025,39.9,163.2,9.76,22.0,0.63,0.110,11500,0.80,62000,0.55,0.0276,19.93,23.9,5020,15300,61.8,0.83
A026,43.8,188.5,10.18,23.5,0.69,0.103,12300,0.84,69500,0.57,0.0261,21.84,26.2,5720,17600,59.4,0.88
A027,36.9,135.4,10.04,28.5,0.57,0.117,10000,0.74,55500,0.49,0.0295,16.61,19.9,4150,13500,65.2,0.78
A028,40.8,169.7,9.83,25.5,0.64,0.106,11600,0.81,64000,0.55,0.0271,20.30,24.3,5240,15700,60.9,0.85
A029,37.7,142.1,9.99,27.0,0.59,0.115,10500,0.76,57000,0.50,0.0291,17.18,20.6,4300,13700,64.4,0.79
A030,42.5,179.8,10.04,24.0,0.67,0.105,12000,0.82,67000,0.56,0.0269,20.82,25.0,5520,16800,60.3,0.86
