condition_id,altitude,temperature_mean,temperature_std,pressure_mean,pressure_std,density_mean,density_std,wind_speed_mean,wind_speed_std,turbulence_intensity,humidity_mean,humidity_std,visibility_mean,visibility_std,solar_flux_mean,solar_flux_std,magnetic_field_mean,magnetic_field_std,radiation_level,atmospheric_composition_o2,atmospheric_composition_n2,atmospheric_composition_ar,atmospheric_composition_co2
ENV001,0,288.15,15.2,101325,2500,1.225,0.08,5.2,2.1,0.15,0.65,0.15,15000,2000,1361,85,50000,2500,1.0,0.2095,0.7809,0.0093,0.0004
ENV002,1000,281.65,12.8,89874,1800,1.112,0.07,6.1,2.3,0.18,0.58,0.12,18000,2500,1361,85,49500,2400,1.1,0.2095,0.7809,0.0093,0.0004
ENV003,2000,275.15,11.5,79495,1600,0.998,0.06,7.2,2.5,0.22,0.52,0.11,20000,3000,1361,85,49000,2300,1.2,0.2095,0.7809,0.0093,0.0004
ENV004,3000,268.65,10.2,70108,1400,0.885,0.05,8.4,2.8,0.25,0.45,0.10,22000,3500,1361,85,48500,2200,1.3,0.2095,0.7809,0.0093,0.0004
ENV005,4000,262.15,9.1,61640,1250,0.774,0.045,9.8,3.1,0.28,0.38,0.09,24000,4000,1361,85,48000,2100,1.4,0.2095,0.7809,0.0093,0.0004
ENV006,5000,255.65,8.2,54048,1100,0.674,0.04,11.5,3.5,0.32,0.32,0.08,26000,4500,1361,85,47500,2000,1.5,0.2095,0.7809,0.0093,0.0004
ENV007,6000,249.15,7.5,47181,980,0.582,0.035,13.2,3.8,0.35,0.26,0.07,28000,5000,1361,85,47000,1900,1.6,0.2095,0.7809,0.0093,0.0004
ENV008,7000,242.65,6.8,40986,860,0.499,0.032,15.1,4.2,0.38,0.21,0.06,30000,5500,1361,85,46500,1800,1.7,0.2095,0.7809,0.0093,0.0004
ENV009,8000,236.15,6.2,35420,750,0.424,0.028,17.3,4.6,0.42,0.16,0.05,32000,6000,1361,85,46000,1700,1.8,0.2095,0.7809,0.0093,0.0004
ENV010,9000,229.65,5.8,30442,650,0.357,0.025,19.8,5.1,0.45,0.12,0.04,34000,6500,1361,85,45500,1600,1.9,0.2095,0.7809,0.0093,0.0004
ENV011,10000,223.15,5.4,26010,580,0.297,0.022,22.6,5.6,0.48,0.08,0.03,36000,7000,1361,85,45000,1500,2.0,0.2095,0.7809,0.0093,0.0004
ENV012,11000,216.65,5.2,22632,520,0.243,0.020,25.8,6.2,0.52,0.05,0.02,38000,7500,1361,85,44500,1400,2.2,0.2095,0.7809,0.0093,0.0004
ENV013,12000,216.65,6.8,19330,450,0.207,0.018,29.4,6.8,0.55,0.03,0.015,40000,8000,1361,85,44000,1300,2.5,0.2095,0.7809,0.0093,0.0004
ENV014,15000,216.65,8.5,12044,350,0.129,0.012,35.2,8.2,0.62,0.01,0.005,45000,9000,1361,85,42500,1200,3.2,0.2095,0.7809,0.0093,0.0004
ENV015,20000,216.65,12.2,5474,220,0.059,0.006,42.1,9.8,0.68,0.001,0.001,50000,10000,1361,85,40000,1000,4.8,0.2095,0.7809,0.0093,0.0004
ENV016,30000,226.65,18.5,1197,80,0.012,0.002,38.5,8.5,0.45,0.0001,0.0001,60000,12000,1361,95,35000,800,8.2,0.2095,0.7809,0.0093,0.0004
ENV017,40000,250.35,25.1,287,35,0.003,0.0005,25.2,6.1,0.28,0.00001,0.00001,70000,15000,1361,105,30000,600,12.5,0.2095,0.7809,0.0093,0.0004
ENV018,50000,270.65,28.8,76.0,15,0.001,0.0002,15.8,3.8,0.15,0.000001,0.000001,80000,18000,1361,115,25000,500,18.2,0.2095,0.7809,0.0093,0.0004
ENV019,100000,195.08,45.2,0.0003,0.00008,0.000000004,0.0000000008,2.1,1.2,0.02,0.0,0.0,100000,20000,1361,125,15000,300,125.5,0.0,0.0,0.0,0.0
ENV020,200000,854.15,125.4,0.0000025,0.0000008,0.00000000003,0.000000000008,0.8,0.5,0.005,0.0,0.0,150000,25000,1361,135,8000,200,450.8,0.0,0.0,0.0,0.0
SPACE001,400000,2.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000,50000,1361,150,2000,100,850.2,0.0,0.0,0.0,0.0
SPACE002,35786000,2.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000,100000,1361,180,500,50,1250.5,0.0,0.0,0.0,0.0
SPACE003,384400000,2.7,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000,500000,1361,220,100,25,1850.8,0.0,0.0,0.0,0.0
MARS001,0,210.15,45.8,636,85,0.016,0.002,8.5,4.2,0.25,0.0001,0.00005,25000,5000,589,35,22000,1500,2.8,0.0013,0.027,0.016,0.953
MARS002,10000,208.15,38.2,430,60,0.011,0.0015,12.2,5.8,0.32,0.00005,0.00002,30000,6000,589,35,21500,1400,3.2,0.0013,0.027,0.016,0.953
MARS003,20000,198.15,32.5,250,40,0.007,0.001,18.5,7.5,0.42,0.00002,0.00001,35000,7000,589,35,21000,1300,3.8,0.0013,0.027,0.016,0.953
VENUS001,0,737.15,25.2,9200000,180000,65.0,8.5,3.5,1.8,0.12,0.00002,0.00001,1000,200,2601,125,45000,2000,0.8,0.00007,0.035,0.0,0.965
VENUS002,10000,712.15,22.8,7800000,150000,55.2,7.2,4.2,2.1,0.15,0.000015,0.000008,1200,250,2601,125,44500,1950,0.9,0.00007,0.035,0.0,0.965
VENUS003,50000,333.15,18.5,100000,5000,0.45,0.06,25.8,8.5,0.45,0.000002,0.000001,5000,800,2601,125,42000,1800,1.8,0.00007,0.035,0.0,0.965
JUPITER001,0,165.15,35.2,100000,8000,0.16,0.02,150.2,25.8,0.85,0.89,0.05,500,100,50.26,8,85000,4500,125.8,0.0,0.864,0.0,0.0
EUROPA001,0,102.15,15.8,0.1,0.02,0.000001,0.0000002,0.5,0.2,0.01,0.0,0.0,50000,8000,50.26,8,12000,800,285.5,1.0,0.0,0.0,0.0
TITAN001,0,93.7,8.2,146700,2800,5.25,0.8,12.5,3.8,0.28,0.0,0.0,15000,2500,15.04,2.5,18000,1200,45.2,0.0,0.95,0.0,0.05
