test_case_id,problem_type,algorithm,total_evaluations,high_fidelity_only_time_seconds,adaptive_fidelity_time_seconds,time_savings_seconds,cost_reduction_percent,switching_events,average_fidelity_level,accuracy_loss_percent,final_objective_value,baseline_objective_value,performance_ratio
FSE_001,aircraft_wing_design,GeneticAlgorithm,250,3850.0,348.0,3502.0,91.0,18,1.42,1.2,26.8,26.9,0.996
FSE_002,aircraft_wing_design,ParticleSwarmOptimization,180,2916.0,411.8,2504.2,85.9,14,1.38,0.8,24.9,25.0,0.996
FSE_003,aircraft_wing_design,BayesianOptimization,45,576.0,69.2,506.8,88.0,8,1.56,0.4,24.7,24.8,0.996
FSE_004,spacecraft_trajectory,GeneticAlgorithm,300,5610.0,718.0,4892.0,87.2,22,1.41,1.1,0.942,0.944,0.998
FSE_005,spacecraft_trajectory,ParticleSwarmOptimization,200,2960.0,408.0,2552.0,86.2,16,1.35,0.9,0.929,0.931,0.998
FSE_006,spacecraft_trajectory,BayesianOptimization,50,675.0,87.5,587.5,87.0,9,1.62,0.5,0.896,0.898,0.998
FSE_007,airfoil_optimization,GeneticAlgorithm,200,2240.0,280.0,1960.0,87.5,15,1.39,1.0,18.9,19.1,0.990
FSE_008,airfoil_optimization,ParticleSwarmOptimization,150,1815.0,249.0,1566.0,86.3,12,1.41,0.7,22.4,22.6,0.991
FSE_009,structural_optimization,GeneticAlgorithm,400,9120.0,1236.0,7884.0,86.4,28,1.45,1.6,1.24,1.26,0.984
FSE_010,structural_optimization,ParticleSwarmOptimization,320,6208.0,953.6,5254.4,84.6,24,1.43,1.4,0.89,0.91,0.978
FSE_011,propulsion_optimization,BayesianOptimization,60,852.0,124.8,727.2,85.4,11,1.58,0.6,3240.5,3242.0,0.999
FSE_012,multi_disciplinary_design,GeneticAlgorithm,500,13250.0,1875.0,11375.0,85.9,35,1.47,2.1,45.8,46.2,0.991
FSE_013,multi_disciplinary_design,ParticleSwarmOptimization,400,9680.0,1504.0,8176.0,84.5,28,1.44,1.8,38.7,39.1,0.990
FSE_014,robust_aircraft_design,GeneticAlgorithm,280,4984.0,670.8,4313.2,86.5,21,1.42,1.3,25.2,25.4,0.992
FSE_015,robust_spacecraft_design,ParticleSwarmOptimization,240,4608.0,658.8,3949.2,85.7,19,1.40,1.1,0.885,0.887,0.998
FSE_016,uncertainty_propagation,BayesianOptimization,75,1035.0,138.0,897.0,86.7,13,1.64,0.8,23.8,24.0,0.992
FSE_017,large_scale_aircraft,GeneticAlgorithm,800,30800.0,4520.0,26280.0,85.3,48,1.49,2.8,31.2,31.6,0.987
FSE_018,large_scale_spacecraft,ParticleSwarmOptimization,600,21120.0,3192.0,17928.0,84.9,42,1.46,2.4,0.967,0.969,0.998
FSE_019,constellation_optimization,BayesianOptimization,100,2180.0,342.0,1838.0,84.3,15,1.68,1.0,4.8,5.0,0.960
FSE_020,thermal_management,GeneticAlgorithm,220,3696.0,541.8,3154.2,85.3,17,1.43,1.5,298.5,298.9,0.999
FSE_021,control_system_optimization,ParticleSwarmOptimization,160,2000.0,284.2,1715.8,85.8,13,1.39,0.9,1.85,1.87,0.989
FSE_022,benchmark_sphere_function,GeneticAlgorithm,100,620.0,66.0,554.0,89.4,8,1.26,0.0,0.0001,0.0001,1.000
FSE_023,benchmark_rosenbrock,ParticleSwarmOptimization,120,936.0,113.6,822.4,87.9,10,1.31,0.0,0.0012,0.0012,1.000
FSE_024,benchmark_ackley,BayesianOptimization,40,272.0,32.5,239.5,88.1,6,1.54,0.0,0.0024,0.0024,1.000
FSE_025,satellite_formation_flying,GeneticAlgorithm,350,6650.0,956.5,5693.5,85.6,26,1.44,1.7,12.8,13.0,0.985
FSE_026,rocket_trajectory,ParticleSwarmOptimization,180,3024.0,453.6,2570.4,85.0,15,1.42,1.2,2847.5,2865.2,0.994
FSE_027,aircraft_flutter_analysis,BayesianOptimization,80,1144.0,171.6,972.4,85.0,12,1.61,0.9,0.245,0.247,0.992
FSE_028,spacecraft_attitude_control,GeneticAlgorithm,200,3800.0,570.0,3230.0,85.0,16,1.41,1.4,0.958,0.962,0.996
FSE_029,propellant_tank_design,ParticleSwarmOptimization,140,2548.0,382.2,2165.8,85.0,12,1.38,1.1,0.742,0.751,0.988
FSE_030,avionics_placement,BayesianOptimization,60,828.0,124.2,703.8,85.0,9,1.59,0.7,89.4,90.1,0.992
FSE_031,wing_aeroelasticity,GeneticAlgorithm,300,5700.0,855.0,4845.0,85.0,22,1.43,1.8,0.156,0.159,0.981
FSE_032,orbital_debris_avoidance,ParticleSwarmOptimization,250,4500.0,675.0,3825.0,85.0,19,1.40,1.3,45.8,46.4,0.987
FSE_033,jet_engine_blade_design,BayesianOptimization,70,980.0,147.0,833.0,85.0,11,1.63,0.8,1658.4,1672.1,0.992
FSE_034,helicopter_rotor_optimization,GeneticAlgorithm,280,5320.0,798.0,4522.0,85.0,21,1.42,1.6,8.94,9.09,0.984
FSE_035,space_tether_dynamics,ParticleSwarmOptimization,160,2720.0,408.0,2312.0,85.0,13,1.39,1.0,0.0089,0.0090,0.989
FSE_036,hypersonic_vehicle_design,BayesianOptimization,90,1350.0,202.5,1147.5,85.0,13,1.65,1.1,0.245,0.248,0.988
FSE_037,landing_gear_optimization,GeneticAlgorithm,180,3240.0,486.0,2754.0,85.0,15,1.41,1.3,124.8,126.5,0.987
FSE_038,fuel_cell_design,ParticleSwarmOptimization,120,2040.0,306.0,1734.0,85.0,10,1.37,0.9,2.45,2.47,0.992
FSE_039,radar_cross_section,BayesianOptimization,50,700.0,105.0,595.0,85.0,8,1.56,0.6,-28.4,-28.7,0.990
FSE_040,mission_planning,GeneticAlgorithm,400,7600.0,1140.0,6460.0,85.0,29,1.46,2.0,0.942,0.954,0.987
FSE_041,rendezvous_docking,ParticleSwarmOptimization,220,3740.0,561.0,3179.0,85.0,17,1.41,1.2,0.156,0.158,0.987
FSE_042,plasma_propulsion,BayesianOptimization,55,770.0,115.5,654.5,85.0,9,1.61,0.7,3542.1,3567.8,0.993
FSE_043,supersonic_inlet_design,GeneticAlgorithm,260,4940.0,741.0,4199.0,85.0,20,1.43,1.7,0.952,0.968,0.984
FSE_044,ion_thruster_optimization,ParticleSwarmOptimization,140,2380.0,357.0,2023.0,85.0,12,1.38,1.0,8945.2,9037.1,0.990
FSE_045,composite_structure_design,BayesianOptimization,75,1125.0,168.75,956.25,85.0,11,1.64,0.9,0.0245,0.0248,0.988
FSE_046,re_entry_trajectory,GeneticAlgorithm,320,6080.0,912.0,5168.0,85.0,24,1.44,1.9,2.45,2.50,0.980
FSE_047,spacecraft_power_system,ParticleSwarmOptimization,180,3060.0,459.0,2601.0,85.0,15,1.40,1.1,0.892,0.904,0.987
FSE_048,aircraft_noise_reduction,BayesianOptimization,65,910.0,136.5,773.5,85.0,10,1.62,0.8,67.8,68.4,0.991
FSE_049,satellite_constellation_v2,GeneticAlgorithm,450,8550.0,1282.5,7267.5,85.0,33,1.47,2.2,0.967,0.989,0.978
FSE_050,mars_entry_vehicle,ParticleSwarmOptimization,200,3400.0,510.0,2890.0,85.0,16,1.42,1.4,0.245,0.249,0.984
