problem_size,variables,constraints,algorithm,fidelity_level,time_seconds,memory_mb,cost_reduction_percent,convergence_achieved,scaling_efficiency,parallel_speedup
10,10,5,GeneticAlgorithm,low,2.4,45,89.2,true,1.00,1.0
25,25,12,GeneticAlgorithm,low,8.7,128,87.8,true,0.87,1.0
50,50,25,GeneticAlgorithm,low,24.6,398,86.1,true,0.74,1.0
100,100,50,GeneticAlgorithm,low,68.4,1285,84.7,true,0.61,1.0
200,200,100,GeneticAlgorithm,low,189.7,3256,83.2,true,0.52,1.0
500,500,250,GeneticAlgorithm,low,547.8,8954,81.8,true,0.44,1.0
1000,1000,500,GeneticAlgorithm,low,1285.4,18745,80.1,true,0.39,1.0
10,10,5,ParticleSwarmOptimization,low,1.8,58,90.4,true,1.00,1.0
25,25,12,ParticleSwarmOptimization,low,6.2,152,88.9,true,0.91,1.0
50,50,25,ParticleSwarmOptimization,low,18.4,485,87.2,true,0.78,1.0
100,100,50,ParticleSwarmOptimization,low,51.2,1642,85.8,true,0.66,1.0
200,200,100,ParticleSwarmOptimization,low,142.8,4287,84.1,true,0.58,1.0
500,500,250,ParticleSwarmOptimization,low,398.6,11254,82.5,true,0.49,1.0
1000,1000,500,ParticleSwarmOptimization,low,924.7,23687,81.2,true,0.43,1.0
10,10,5,BayesianOptimization,low,1.2,52,91.8,true,1.00,1.0
25,25,12,BayesianOptimization,low,4.8,189,90.1,true,0.94,1.0
50,50,25,BayesianOptimization,low,15.7,612,88.7,true,0.83,1.0
100,100,50,BayesianOptimization,low,42.1,1956,87.2,true,0.72,1.0
200,200,100,BayesianOptimization,low,118.9,5124,85.9,true,0.64,1.0
500,500,250,BayesianOptimization,low,334.2,13458,84.1,true,0.55,1.0
1000,1000,500,BayesianOptimization,low,785.6,28745,82.8,true,0.49,1.0
10,10,5,GeneticAlgorithm,medium,8.7,95,85.4,true,1.00,1.0
25,25,12,GeneticAlgorithm,medium,32.4,256,83.9,true,0.84,1.0
50,50,25,GeneticAlgorithm,medium,94.8,825,82.1,true,0.71,1.0
100,100,50,GeneticAlgorithm,medium,267.2,2895,80.8,true,0.59,1.0
200,200,100,GeneticAlgorithm,medium,748.6,7854,79.2,true,0.51,1.0
500,500,250,GeneticAlgorithm,medium,2156.4,21456,77.9,true,0.42,1.0
1000,1000,500,GeneticAlgorithm,medium,5124.8,45687,76.3,true,0.36,1.0
10,10,5,ParticleSwarmOptimization,medium,6.4,125,86.7,true,1.00,1.0
25,25,12,ParticleSwarmOptimization,medium,24.8,298,85.1,true,0.87,1.0
50,50,25,ParticleSwarmOptimization,medium,72.6,1024,83.4,true,0.74,1.0
100,100,50,ParticleSwarmOptimization,medium,204.7,3498,82.0,true,0.62,1.0
200,200,100,ParticleSwarmOptimization,medium,574.2,9284,80.3,true,0.53,1.0
500,500,250,ParticleSwarmOptimization,medium,1624.8,24567,78.8,true,0.44,1.0
1000,1000,500,ParticleSwarmOptimization,medium,3785.6,51284,77.1,true,0.38,1.0
10,10,5,BayesianOptimization,medium,4.2,112,88.9,true,1.00,1.0
25,25,12,BayesianOptimization,medium,18.4,398,87.2,true,0.91,1.0
50,50,25,BayesianOptimization,medium,56.8,1285,85.8,true,0.78,1.0
100,100,50,BayesianOptimization,medium,164.2,4267,84.1,true,0.67,1.0
200,200,100,BayesianOptimization,medium,467.8,11658,82.7,true,0.58,1.0
500,500,250,BayesianOptimization,medium,1324.6,30457,81.0,true,0.49,1.0
1000,1000,500,BayesianOptimization,medium,3124.8,63745,79.5,true,0.42,1.0
10,10,5,GeneticAlgorithm,high,29.4,198,81.2,true,1.00,1.0
25,25,12,GeneticAlgorithm,high,118.7,512,79.8,true,0.78,1.0
50,50,25,GeneticAlgorithm,high,348.2,1695,78.1,true,0.65,1.0
100,100,50,GeneticAlgorithm,high,985.4,5847,76.9,true,0.54,1.0
200,200,100,GeneticAlgorithm,high,2784.6,16254,75.2,true,0.45,1.0
500,500,250,GeneticAlgorithm,high,7954.8,42658,73.8,true,0.37,1.0
1000,1000,500,GeneticAlgorithm,high,18756.2,89745,72.1,true,0.31,1.0
10,10,5,ParticleSwarmOptimization,high,21.8,268,82.4,true,1.00,1.0
25,25,12,ParticleSwarmOptimization,high,89.7,586,81.0,true,0.81,1.0
50,50,25,ParticleSwarmOptimization,high,264.8,2156,79.3,true,0.68,1.0
100,100,50,ParticleSwarmOptimization,high,748.6,7584,77.8,true,0.57,1.0
200,200,100,ParticleSwarmOptimization,high,2124.7,20458,76.1,true,0.48,1.0
500,500,250,ParticleSwarmOptimization,high,6084.2,53687,74.7,true,0.40,1.0
1000,1000,500,ParticleSwarmOptimization,high,14256.8,112458,73.0,true,0.34,1.0
10,10,5,BayesianOptimization,high,14.6,245,84.8,true,1.00,1.0
25,25,12,BayesianOptimization,high,62.4,856,83.1,true,0.86,1.0
50,50,25,BayesianOptimization,high,186.2,2698,81.7,true,0.73,1.0
100,100,50,BayesianOptimization,high,524.8,9254,80.0,true,0.62,1.0
200,200,100,BayesianOptimization,high,1487.6,25147,78.6,true,0.53,1.0
500,500,250,BayesianOptimization,high,4254.2,65784,76.9,true,0.44,1.0
1000,1000,500,BayesianOptimization,high,9984.7,137458,75.4,true,0.38,1.0
